movieId,original,predictable,vengeance,teen movie,betrayal,pornography,weird,death,mentor,very funny,chase,catastrophe,first contact,greed,good,fight scenes,camp,dialogue,fantasy world,sexy,mad scientist,adaptation,family,drama,melancholic,fun movie,weapons,not funny,hospital,remake,culture clash,runaway,life philosophy,nudity (full frontal - brief),life & death,independent film,quirky,transformation,stereotypes,surveillance,writers,pulp,creativity,classic car,farce,light,absurd,80s,survival,dysfunctional family,internet,multiple storylines,drinking,computer animation,sacrifice,doctors,alter ego,dreams,new jersey,queer,goth,women,unlikely friendships,small town,graphic novel,childhood,island,immortality,california,road movie,unlikeable characters,underrated,too long,kidnapping,notable nudity,reality tv,memory,nudity (topless - brief),awesome soundtrack,nudity (rear),irish accent,god,hip hop,alternate history,stand-up comedy,stoner movie,film noir,blindness,censorship,snakes,prejudice,hotel,islam,no plot,ghosts/afterlife,atheism,wilderness,texas,simple,prison,kick-butt women,good music,trilogy,addiction,foul language,tokyo,adoption,british,fashion,made for tv,new york city,shopping,bollywood,indians,workplace,directorial debut,period piece,brothers,hunting,radio,desert,los angeles,divorce,wartime,too short,cancer,finnish,homeless,interracial romance,ensemble cast,best of 2005,race,potential oscar nom,buddy movie,australia,prostitution,single father,robert downey jr,russian,san francisco,1930s,time,lawyer,wine,father daughter relationship,rebellion,oil,french,documentary
Shark Night 3D (2011),0.72125,0.92475,0.4489999999999999,0.7617499999999999,0.214,0.377,0.4559999999999999,0.538,0.36275,0.71475,0.47975,0.685,0.92475,0.287,0.685,0.5115,0.53825,0.501,0.31725,0.2395,0.53825,0.3085,0.33025,0.24225,0.275,0.6275,0.3027499999999999,0.3592499999999999,0.33575,0.2299999999999999,0.25025,0.21475,0.27075,0.1185,0.345,0.1525,0.23875,0.32825,0.3692499999999999,0.154,0.3149999999999999,0.22225,0.3045,0.22225,0.47075,0.277,0.39025,0.119,0.2175,0.21,0.42225,0.1495,0.1307499999999999,0.3495,0.14425,0.1694999999999999,0.33225,0.10775,0.59025,0.182,0.0549999999999999,0.22475,0.153,0.15075,0.10725,0.1967499999999999,0.39575,0.1195,0.2224999999999999,0.18375,0.545,0.083,0.15125,0.0554999999999999,0.4087499999999999,0.4495,0.0792499999999999,0.029,0.0857499999999999,0.1845,0.0605,0.1357499999999999,0.278,0.1119999999999999,0.1079999999999999,0.1515,0.1205,0.04425,0.1114999999999999,0.6555,0.1272499999999999,0.09975,0.0662499999999999,0.2425,0.0399999999999999,0.077,0.141,0.04425,0.0675,0.0637499999999999,0.0767499999999999,0.04375,0.0215,0.0842499999999999,0.0675,0.09425,0.0595,0.08725,0.18225,0.1362499999999999,0.0805,0.1129999999999999,0.134,0.0954999999999999,0.064,0.0439999999999999,0.1019999999999999,0.064,0.0725,0.09375,0.0314999999999999,0.1114999999999999,0.11075,0.0727499999999999,0.11525,0.03125,0.03925,0.0369999999999999,0.04975,0.0725,0.019,0.0509999999999999,0.02975,0.05425,0.10025,0.0484999999999999,0.04075,0.0712499999999999,0.05875,0.0762499999999999,0.04325,0.026,0.03275,0.05075,0.05025,0.0177499999999999,0.0324999999999999,0.0272499999999999,0.0265
"Twilight Saga: Breaking Dawn - Part 1, The (2011)",0.64575,0.98275,0.35175,0.922,0.27875,0.6265,0.60775,0.2309999999999999,0.4509999999999999,0.552,0.46725,0.688,0.7947500000000001,0.4782499999999999,0.695,0.46725,0.4287499999999999,0.4569999999999999,0.56,0.6265,0.4287499999999999,0.98975,0.4509999999999999,0.4782499999999999,0.62375,0.137,0.46725,0.31475,0.1382499999999999,0.1525,0.26325,0.2309999999999999,0.2604999999999999,0.178,0.26775,0.0795,0.183,0.4297499999999999,0.18325,0.1039999999999999,0.2234999999999999,0.1912499999999999,0.1347499999999999,0.14125,0.15025,0.16275,0.1952499999999999,0.0554999999999999,0.0792499999999999,0.1699999999999999,0.146,0.1535,0.18675,0.21,0.25375,0.10925,0.17175,0.14875,0.1347499999999999,0.1669999999999999,0.1295,0.3349999999999999,0.17275,0.05875,0.0825,0.10625,0.1272499999999999,0.90525,0.06075,0.0832499999999999,0.17725,0.372,0.1684999999999999,0.03975,0.11125,0.192,0.0687499999999999,0.0227499999999999,0.95575,0.0705,0.14975,0.1669999999999999,0.1372499999999999,0.1029999999999999,0.12025,0.0685,0.1079999999999999,0.10425,0.0464999999999999,0.05475,0.1139999999999999,0.09075,0.09075,0.139,0.0657499999999999,0.06075,0.0464999999999999,0.028,0.136,0.071,0.05875,0.21575,0.14175,0.09425,0.029,0.0434999999999999,0.10675,0.071,0.1367499999999999,0.0727499999999999,0.0529999999999999,0.179,0.1185,0.085,0.0865,0.0379999999999999,0.087,0.0655,0.03525,0.0305,0.0187499999999999,0.0419999999999999,0.1555,0.0725,0.1044999999999999,0.0747499999999999,0.03,0.0222499999999999,0.131,0.0434999999999999,0.0287499999999999,0.062,0.0257499999999999,0.0182499999999999,0.024,0.0509999999999999,0.34675,0.03375,0.0584999999999999,0.0514999999999999,0.03525,0.0295,0.0544999999999999,0.11625,0.0359999999999999,0.03475,0.03125,0.024,0.019
"Devil Inside, The (2012)",0.7945,0.8345,0.5555,0.21225,0.608,0.6285,0.33075,0.6375,0.45625,0.4217499999999999,0.42,0.434,0.4495,0.5555,0.4605,0.42925,0.1275,0.509,0.39225,0.22675,0.1154999999999999,0.2345,0.3555,0.368,0.2815,0.2017499999999999,0.29525,0.33325,0.4695,0.2965,0.29725,0.2204999999999999,0.306,0.1927499999999999,0.3575,0.4955,0.213,0.2007499999999999,0.24175,0.18225,0.239,0.21675,0.2045,0.22725,0.2855,0.23975,0.22875,0.09975,0.14675,0.16525,0.46775,0.282,0.14975,0.22375,0.1942499999999999,0.1287499999999999,0.15225,0.09475,0.41525,0.1649999999999999,0.0677499999999999,0.125,0.1295,0.0825,0.139,0.09775,0.0939999999999999,0.18125,0.15275,0.09425,0.1164999999999999,0.075,0.1455,0.1599999999999999,0.0949999999999999,0.38625,0.10825,0.0434999999999999,0.06,0.25175,0.2279999999999999,0.7962499999999999,0.075,0.1377499999999999,0.0832499999999999,0.1387499999999999,0.11675,0.15375,0.0974999999999999,0.05575,0.0765,0.083,0.15825,0.156,0.16625,0.7962499999999999,0.0885,0.0499999999999999,0.1089999999999999,0.1044999999999999,0.10975,0.0494999999999999,0.0715,0.08925,0.31,0.0767499999999999,0.0935,0.0755,0.04575,0.05275,0.0755,0.0925,0.134,0.05575,0.10825,0.04575,0.082,0.074,0.0319999999999999,0.04925,0.0652499999999999,0.0529999999999999,0.0559999999999999,0.10025,0.0885,0.1054999999999999,0.09375,0.16775,0.0339999999999999,0.04925,0.05125,0.0414999999999999,0.0364999999999999,0.0615,0.03575,0.05425,0.03725,0.0665,0.0974999999999999,0.0285,0.0747499999999999,0.0584999999999999,0.17975,0.03625,0.0652499999999999,0.0272499999999999,0.0509999999999999,0.0252499999999999,0.1255
"Human Centipede II (Full Sequence), The (2011)",0.887,0.81,0.95675,0.23475,0.64425,0.92625,0.825,0.65225,0.4217499999999999,0.40325,0.3045,0.4375,0.31,0.4645,0.4315,0.397,0.185,0.5045,0.6015,0.30925,0.7855000000000001,0.3315,0.50125,0.3612499999999999,0.6835,0.16775,0.3045,0.32425,0.20525,0.2035,0.31975,0.2774999999999999,0.262,0.38875,0.24325,0.4619999999999999,0.2975,0.1755,0.2002499999999999,0.27175,0.32275,0.44025,0.283,0.1795,0.181,0.25575,0.3055,0.0944999999999999,0.1049999999999999,0.32075,0.16175,0.2997499999999999,0.11725,0.1927499999999999,0.12225,0.4669999999999999,0.16175,0.2309999999999999,0.1694999999999999,0.15375,0.0484999999999999,0.20575,0.1305,0.0847499999999999,0.56425,0.2445,0.1337499999999999,0.1325,0.085,0.23075,0.2045,0.0827499999999999,0.152,0.7969999999999999,0.0394999999999999,0.2017499999999999,0.1372499999999999,0.0275,0.084,0.09575,0.09275,0.1195,0.10075,0.14175,0.077,0.11475,0.25575,0.0715,0.4665,0.1255,0.1079999999999999,0.0949999999999999,0.082,0.1455,0.0677499999999999,0.0807499999999999,0.0787499999999999,0.1317499999999999,0.136,0.09625,0.09375,0.06025,0.3665,0.078,0.0979999999999999,0.0792499999999999,0.04825,0.17775,0.04025,0.0479999999999999,0.0782499999999999,0.0645,0.0847499999999999,0.08625,0.0915,0.0755,0.06025,0.05975,0.0737499999999999,0.06025,0.04475,0.03775,0.092,0.0682499999999999,0.081,0.0722499999999999,0.0459999999999999,0.0715,0.04425,0.067,0.0697499999999999,0.03925,0.0707499999999999,0.04175,0.18025,0.05125,0.0514999999999999,0.0569999999999999,0.05075,0.04275,0.0544999999999999,0.04775,0.04175,0.03775,0.0339999999999999,0.0314999999999999,0.04975,0.03025,0.04625
Wrong Turn 4 (2011),0.8002499999999999,0.71175,0.86625,0.72375,0.6855,0.6565,0.5435,0.64125,0.506,0.7125,0.7135,0.479,0.38425,0.2395,0.2554999999999999,0.2955,0.4389999999999999,0.32575,0.23225,0.6565,0.14425,0.1937499999999999,0.22125,0.199,0.387,0.3445,0.3695,0.3395,0.65775,0.355,0.28,0.38925,0.27975,0.25925,0.344,0.31325,0.2005,0.20725,0.528,0.1579999999999999,0.2135,0.23875,0.2987499999999999,0.1372499999999999,0.52375,0.15575,0.31325,0.04225,0.43875,0.18475,0.14325,0.2105,0.69875,0.22325,0.4,0.39575,0.14325,0.08825,0.4127499999999999,0.1347499999999999,0.03425,0.1649999999999999,0.1684999999999999,0.214,0.27025,0.11425,0.21725,0.04575,0.1149999999999999,0.33925,0.12375,0.0755,0.0915,0.3595,0.0419999999999999,0.23075,0.0484999999999999,0.17375,0.0364999999999999,0.084,0.064,0.0354999999999999,0.1835,0.0632499999999999,0.078,0.2764999999999999,0.08925,0.118,0.1084999999999999,0.04975,0.1257499999999999,0.16075,0.2219999999999999,0.05025,0.03225,0.0439999999999999,0.1305,0.12125,0.04125,0.0777499999999999,0.0832499999999999,0.04525,0.03125,0.31025,0.03975,0.03275,0.1525,0.11975,0.0514999999999999,0.0419999999999999,0.04925,0.1385,0.093,0.08875,0.05675,0.089,0.0712499999999999,0.1995,0.0984999999999999,0.0414999999999999,0.04425,0.03675,0.077,0.2219999999999999,0.066,0.069,0.0215,0.0657499999999999,0.16175,0.05825,0.0277499999999999,0.0712499999999999,0.0394999999999999,0.39075,0.2504999999999999,0.03375,0.024,0.04225,0.0657499999999999,0.0444999999999999,0.0287499999999999,0.0329999999999999,0.0092499999999999,0.1545,0.0242499999999999,0.0314999999999999,0.10875,0.0394999999999999,0.0354999999999999
Piranha 3DD (a.k.a. Piranha DD) (2012),0.74775,0.98425,0.96775,0.52725,0.2229999999999999,0.96775,0.3107499999999999,0.45775,0.40375,0.748,0.3195,0.4435,0.45775,0.25525,0.29425,0.38675,0.39875,0.3495,0.298,0.59625,0.367,0.267,0.3225,0.34875,0.2165,0.52675,0.3195,0.2485,0.0822499999999999,0.6545,0.246,0.2927499999999999,0.25275,0.50525,0.23825,0.178,0.2624999999999999,0.15625,0.23725,0.1495,0.395,0.2614999999999999,0.2284999999999999,0.1664999999999999,0.3492499999999999,0.18725,0.32525,0.1865,0.10725,0.1962499999999999,0.15075,0.3565,0.25925,0.22675,0.127,0.1795,0.15125,0.1159999999999999,0.154,0.1312499999999999,0.0292499999999999,0.32675,0.1875,0.1019999999999999,0.0925,0.1382499999999999,0.1044999999999999,0.0625,0.1915,0.1704999999999999,0.1962499999999999,0.0329999999999999,0.2185,0.05875,0.38775,0.0605,0.1069999999999999,0.08925,0.0685,0.2415,0.0825,0.237,0.10175,0.10875,0.1365,0.1049999999999999,0.1205,0.0627499999999999,0.10525,0.34075,0.147,0.1322499999999999,0.0999999999999999,0.0665,0.0832499999999999,0.064,0.04275,0.09725,0.0795,0.09475,0.0707499999999999,0.0652499999999999,0.1069999999999999,0.0705,0.0444999999999999,0.05475,0.0672499999999999,0.0705,0.18175,0.06075,0.0695,0.0805,0.10175,0.0559999999999999,0.0647499999999999,0.05325,0.06225,0.072,0.0165,0.03375,0.0509999999999999,0.05325,0.0915,0.0825,0.0697499999999999,0.04975,0.059,0.03325,0.0469999999999999,0.1375,0.0637499999999999,0.05375,0.0519999999999999,0.0439999999999999,0.0895,0.0742499999999999,0.0404999999999999,0.04575,0.04575,0.0295,0.05175,0.0529999999999999,0.0185,0.03275,0.04125,0.0272499999999999,0.05175,0.0295,0.0319999999999999
"Apparition, The (2012)",0.732,0.82175,0.4145,0.545,0.32925,0.52625,0.5285,0.3605,0.4725,0.51,0.28025,0.531,0.682,0.25175,0.39325,0.584,0.3425,0.39075,0.38525,0.53675,0.4014999999999999,0.33875,0.25875,0.2885,0.26225,0.1967499999999999,0.28025,0.26525,0.2027499999999999,0.34025,0.2604999999999999,0.237,0.282,0.16425,0.29125,0.24225,0.201,0.42525,0.155,0.3007499999999999,0.40375,0.2185,0.1725,0.1604999999999999,0.1307499999999999,0.4975,0.189,0.0539999999999999,0.3055,0.16475,0.6,0.22375,0.27425,0.1987499999999999,0.1505,0.0504999999999999,0.2035,0.1154999999999999,0.09525,0.1725,0.4655,0.151,0.1149999999999999,0.1089999999999999,0.0559999999999999,0.09375,0.08775,0.134,0.0845,0.09475,0.369,0.081,0.2239999999999999,0.0549999999999999,0.081,0.37675,0.0895,0.15075,0.11125,0.0782499999999999,0.0865,0.2244999999999999,0.1927499999999999,0.085,0.05675,0.1164999999999999,0.1044999999999999,0.0832499999999999,0.04725,0.03925,0.11375,0.26825,0.0697499999999999,0.2594999999999999,0.1335,0.1295,0.0292499999999999,0.077,0.0845,0.075,0.09475,0.0305,0.05675,0.064,0.0334999999999999,0.0334999999999999,0.1119999999999999,0.087,0.11625,0.04125,0.0324999999999999,0.11875,0.1902499999999999,0.068,0.0667499999999999,0.0712499999999999,0.0815,0.075,0.0137499999999999,0.0257499999999999,0.22025,0.0272499999999999,0.0642499999999999,0.05275,0.092,0.0324999999999999,0.1029999999999999,0.0429999999999999,0.0257499999999999,0.05475,0.0262499999999999,0.0359999999999999,0.0212499999999999,0.0354999999999999,0.03325,0.0369999999999999,0.0235,0.0637499999999999,0.0782499999999999,0.0339999999999999,0.04375,0.05275,0.0237499999999999,0.0202499999999999,0.04825,0.0429999999999999,0.03575,0.0197499999999999,0.014
[REC]³ 3 Génesis (2012),0.8905000000000001,0.93575,0.72225,0.32075,0.33825,0.45475,0.594,0.512,0.473,0.3884999999999999,0.46275,0.40125,0.40525,0.3924999999999999,0.559,0.46275,0.1835,0.418,0.3562499999999999,0.344,0.1835,0.30925,0.72225,0.4855,0.3705,0.5315,0.46275,0.2977499999999999,0.27925,0.2005,0.3924999999999999,0.2847499999999999,0.253,0.266,0.2304999999999999,0.35675,0.32825,0.246,0.241,0.3165,0.26125,0.30925,0.3545,0.17075,0.38775,0.2754999999999999,0.35675,0.16075,0.83575,0.275,0.11575,0.32775,0.1385,0.21375,0.22475,0.14475,0.15525,0.1297499999999999,0.24025,0.1475,0.078,0.1684999999999999,0.18,0.1297499999999999,0.05775,0.1885,0.0747499999999999,0.0762499999999999,0.10675,0.14325,0.17475,0.1902499999999999,0.15875,0.071,0.07,0.174,0.1297499999999999,0.143,0.0989999999999999,0.0905,0.10925,0.18225,0.10225,0.1877499999999999,0.12225,0.128,0.1099999999999999,0.1292499999999999,0.08825,0.203,0.1639999999999999,0.1387499999999999,0.153,0.088,0.09425,0.1245,0.08625,0.089,0.11325,0.09625,0.11275,0.08875,0.3149999999999999,0.1024999999999999,0.12475,0.0895,0.0697499999999999,0.178,0.11925,0.06025,0.084,0.088,0.26625,0.0895,0.1465,0.1019999999999999,0.0807499999999999,0.10925,0.0314999999999999,0.09775,0.0524999999999999,0.071,0.1362499999999999,0.077,0.0574999999999999,0.061,0.0969999999999999,0.04275,0.0702499999999999,0.0697499999999999,0.059,0.0489999999999999,0.0454999999999999,0.0625,0.0559999999999999,0.05475,0.0237499999999999,0.086,0.04125,0.023,0.063,0.04725,0.06,0.0429999999999999,0.0484999999999999,0.05475,0.0339999999999999,0.0459999999999999,0.0655
"Collection, The (2012)",0.85175,0.839,0.947,0.594,0.7617499999999999,0.6715,0.557,0.78375,0.4815,0.21875,0.47175,0.4912499999999999,0.29125,0.565,0.4872499999999999,0.47175,0.14825,0.29025,0.3027499999999999,0.2947499999999999,0.29125,0.1962499999999999,0.18575,0.37475,0.26175,0.303,0.47175,0.3545,0.4932499999999999,0.1545,0.26175,0.33275,0.30925,0.33925,0.4267499999999999,0.40525,0.189,0.307,0.26975,0.43825,0.3665,0.14275,0.40375,0.17375,0.1405,0.12225,0.40525,0.088,0.796,0.1957499999999999,0.1967499999999999,0.139,0.191,0.10325,0.15,0.122,0.155,0.1069999999999999,0.344,0.1385,0.085,0.1114999999999999,0.127,0.185,0.09475,0.09775,0.1099999999999999,0.2035,0.204,0.17125,0.1892499999999999,0.2774999999999999,0.0697499999999999,0.81775,0.1945,0.17325,0.08975,0.20975,0.0359999999999999,0.11475,0.1245,0.0647499999999999,0.0772499999999999,0.0875,0.092,0.119,0.0855,0.196,0.0757499999999999,0.0389999999999999,0.14,0.4589999999999999,0.0635,0.0655,0.0762499999999999,0.06125,0.04975,0.1019999999999999,0.0795,0.0964999999999999,0.0662499999999999,0.0514999999999999,0.10975,0.09825,0.156,0.0655,0.0514999999999999,0.0847499999999999,0.0439999999999999,0.05925,0.0964999999999999,0.0685,0.09125,0.0499999999999999,0.062,0.09725,0.0725,0.09875,0.2254999999999999,0.09675,0.0292499999999999,0.0549999999999999,0.0969999999999999,0.04425,0.1485,0.118,0.23375,0.09475,0.0474999999999999,0.0569999999999999,0.0449999999999999,0.05375,0.0217499999999999,0.0379999999999999,0.085,0.0292499999999999,0.0434999999999999,0.0785,0.0499999999999999,0.05725,0.03125,0.05075,0.0319999999999999,0.04025,0.04875,0.028,0.0167499999999999,0.0222499999999999,0.026
Texas Chainsaw 3D (2013),0.8294999999999999,0.97725,0.8507499999999999,0.7825,0.60825,0.472,0.277,0.65275,0.52275,0.59925,0.6875,0.4205,0.7697499999999999,0.42625,0.3542499999999999,0.3047499999999999,0.1402499999999999,0.32275,0.29025,0.2794999999999999,0.21725,0.39975,0.8405,0.27325,0.253,0.2504999999999999,0.258,0.3472499999999999,0.292,0.98975,0.2264999999999999,0.24075,0.18225,0.15125,0.26325,0.16775,0.21275,0.396,0.4345,0.3047499999999999,0.3115,0.1735,0.30325,0.181,0.09125,0.134,0.249,0.0835,0.3695,0.26275,0.27725,0.1382499999999999,0.1109999999999999,0.205,0.15125,0.10475,0.1327499999999999,0.10275,0.3315,0.11875,0.0504999999999999,0.1287499999999999,0.1982499999999999,0.32825,0.13,0.0964999999999999,0.123,0.0842499999999999,0.11575,0.24475,0.31325,0.1325,0.1267499999999999,0.278,0.0627499999999999,0.1975,0.1262499999999999,0.04525,0.0344999999999999,0.1365,0.08875,0.10225,0.0777499999999999,0.124,0.0964999999999999,0.1465,0.10375,0.174,0.1302499999999999,0.03475,0.12375,0.05125,0.0949999999999999,0.11875,0.04525,0.05425,0.04575,0.6325,0.0742499999999999,0.10175,0.15625,0.06075,0.0944999999999999,0.0579999999999999,0.064,0.0772499999999999,0.1937499999999999,0.0737499999999999,0.04625,0.06225,0.0384999999999999,0.1039999999999999,0.1322499999999999,0.0662499999999999,0.05725,0.0484999999999999,0.0717499999999999,0.0667499999999999,0.0722499999999999,0.05325,0.06075,0.0305,0.072,0.0454999999999999,0.068,0.0635,0.04325,0.03875,0.081,0.04075,0.0687499999999999,0.0974999999999999,0.0197499999999999,0.078,0.0484999999999999,0.03325,0.03575,0.04875,0.05975,0.0459999999999999,0.0257499999999999,0.0277499999999999,0.062,0.0529999999999999,0.019,0.04025,0.0162499999999999,0.0167499999999999,0.0197499999999999
"ABCs of Death, The (2012)",0.776,0.6385,0.776,0.199,0.44575,0.72375,0.697,0.8472500000000001,0.4589999999999999,0.3359999999999999,0.5325,0.4665,0.31825,0.3025,0.3864999999999999,0.27775,0.1059999999999999,0.3209999999999999,0.29725,0.58325,0.2002499999999999,0.31475,0.2239999999999999,0.3722499999999999,0.28425,0.289,0.2085,0.31225,0.15525,0.1175,0.3025,0.2865,0.4912499999999999,0.3105,0.26225,0.39875,0.38525,0.2229999999999999,0.10575,0.11675,0.3525,0.2125,0.501,0.23875,0.2995,0.1927499999999999,0.2314999999999999,0.09375,0.29025,0.2945,0.2045,0.27625,0.1555,0.15575,0.1205,0.1397499999999999,0.1277499999999999,0.0865,0.1099999999999999,0.15525,0.0655,0.16975,0.2204999999999999,0.1355,0.09625,0.12075,0.064,0.069,0.13,0.12225,0.186,0.1985,0.153,0.11775,0.2867499999999999,0.04125,0.1302499999999999,0.16925,0.0999999999999999,0.09525,0.12125,0.075,0.03875,0.1034999999999999,0.137,0.0792499999999999,0.09325,0.1277499999999999,0.1094999999999999,0.1455,0.12475,0.0637499999999999,0.126,0.03975,0.03775,0.11575,0.1024999999999999,0.0625,0.10175,0.0852499999999999,0.0807499999999999,0.0999999999999999,0.04625,0.0665,0.0424999999999999,0.16075,0.0514999999999999,0.09175,0.0255,0.0645,0.0584999999999999,0.03275,0.0765,0.05525,0.078,0.147,0.0499999999999999,0.1185,0.1915,0.0349999999999999,0.078,0.04575,0.0454999999999999,0.0479999999999999,0.754,0.0742499999999999,0.16075,0.063,0.0439999999999999,0.0777499999999999,0.05875,0.0534999999999999,0.0295,0.03675,0.0544999999999999,0.1987499999999999,0.03725,0.03375,0.09575,0.0245,0.03925,0.04775,0.0434999999999999,0.0329999999999999,0.0267499999999999,0.04475,0.0479999999999999,0.04675,0.027
American Mary (2012),0.8925000000000001,0.4327499999999999,0.934,0.635,0.5995,0.7715000000000001,0.8532500000000001,0.216,0.5135,0.2165,0.36275,0.43625,0.236,0.50525,0.37525,0.30725,0.16825,0.35175,0.385,0.723,0.3572499999999999,0.3299999999999999,0.10125,0.2975,0.4275,0.195,0.1515,0.3712499999999999,0.3209999999999999,0.126,0.4275,0.4275,0.43125,0.21375,0.214,0.50525,0.53575,0.46175,0.2534999999999999,0.7045,0.26225,0.39975,0.4832499999999999,0.2495,0.21375,0.1405,0.29425,0.06225,0.24525,0.20875,0.2249999999999999,0.131,0.1825,0.1195,0.1377499999999999,0.4227499999999999,0.1322499999999999,0.14225,0.1337499999999999,0.16575,0.739,0.4295,0.091,0.1019999999999999,0.66525,0.08675,0.05675,0.11375,0.0682499999999999,0.2095,0.293,0.50725,0.09225,0.1925,0.11125,0.091,0.0655,0.1282499999999999,0.0835,0.11275,0.1302499999999999,0.0817499999999999,0.05425,0.0994999999999999,0.10325,0.1275,0.0905,0.129,0.179,0.118,0.22625,0.1084999999999999,0.05825,0.14775,0.026,0.0755,0.05775,0.16825,0.0414999999999999,0.0777499999999999,0.20675,0.1124999999999999,0.0944999999999999,0.189,0.04475,0.0825,0.03275,0.1215,0.0574999999999999,0.0695,0.03475,0.0225,0.1352499999999999,0.0657499999999999,0.1377499999999999,0.0827499999999999,0.0785,0.0835,0.0265,0.0529999999999999,0.0807499999999999,0.0215,0.05625,0.0772499999999999,0.1089999999999999,0.03375,0.12025,0.0524999999999999,0.04425,0.12425,0.1942499999999999,0.04175,0.0314999999999999,0.0394999999999999,0.0682499999999999,0.0652499999999999,0.0182499999999999,0.10325,0.1094999999999999,0.0242499999999999,0.04025,0.0107499999999999,0.0257499999999999,0.03175,0.0324999999999999,0.0414999999999999,0.0434999999999999,0.0384999999999999,0.0177499999999999
Carrie (2013),0.8625,0.7155,0.7865,0.9105,0.4014999999999999,0.48,0.40175,0.483,0.4639999999999999,0.3472499999999999,0.26425,0.44675,0.7155,0.3315,0.44675,0.4499999999999999,0.2085,0.3522499999999999,0.3199999999999999,0.2007499999999999,0.15775,0.7989999999999999,0.2674999999999999,0.38275,0.2475,0.20975,0.23225,0.37475,0.2284999999999999,0.995,0.2987499999999999,0.297,0.261,0.4155,0.27375,0.2279999999999999,0.21825,0.348,0.493,0.3035,0.1382499999999999,0.18,0.26075,0.22575,0.32075,0.244,0.21575,0.0785,0.195,0.186,0.412,0.144,0.177,0.17525,0.3067499999999999,0.1714999999999999,0.202,0.10225,0.141,0.17825,0.0999999999999999,0.28125,0.1599999999999999,0.1387499999999999,0.1589999999999999,0.1382499999999999,0.1357499999999999,0.294,0.1069999999999999,0.0807499999999999,0.1902499999999999,0.15975,0.1104999999999999,0.10075,0.0805,0.03625,0.09675,0.0449999999999999,0.0559999999999999,0.0715,0.1099999999999999,0.4752499999999999,0.1392499999999999,0.1014999999999999,0.0999999999999999,0.0735,0.09475,0.1362499999999999,0.092,0.0737499999999999,0.3117499999999999,0.0564999999999999,0.1397499999999999,0.04475,0.06075,0.4752499999999999,0.0539999999999999,0.0554999999999999,0.0685,0.075,0.0509999999999999,0.061,0.0459999999999999,0.0672499999999999,0.16825,0.1059999999999999,0.2684999999999999,0.072,0.0657499999999999,0.1175,0.0574999999999999,0.0697499999999999,0.127,0.08775,0.06175,0.0954999999999999,0.09975,0.0685,0.0192499999999999,0.0267499999999999,0.04625,0.03925,0.0845,0.0579999999999999,0.1129999999999999,0.1372499999999999,0.0802499999999999,0.06075,0.12175,0.05625,0.1029999999999999,0.0665,0.0314999999999999,0.03075,0.0414999999999999,0.0554999999999999,0.05275,0.05025,0.0459999999999999,0.03625,0.0489999999999999,0.04725,0.04475,0.0414999999999999,0.0767499999999999,0.0569999999999999,0.0242499999999999,0.0242499999999999,0.0237499999999999
